"0","# add xy coordinates of centroids for polygons
# will be used to model spatial autocorrelation
tract_data <- tract_data_1 %>%
  cbind(st_centroid(.) %>% # calculate centroid of each tract, can also just use x-y coordinates of observations
          st_coordinates %>% # extract coordinates
          as.data.frame()) %>% # turn coordinates into dataframe
  as.data.frame() # remove spatial structure from object
"
"2","Error in h(simpleError(msg, call)) : 
  error in evaluating the argument 'x' in selecting a method for function 'as.data.frame': object 'tract_data_1' not found
"
