"1"," Correlation:"
"1"," "
"1","
"
"1","                         "
"1"," (Intr)"
"1"," mjrty_ppltnl"
"1"," mjrty_ppltnw"
"1"," lg10_n"
"1"," prcnt_v"
"1","
majority_populationlatino"
"1","  0.270"
"1","             "
"1","             "
"1","       "
"1","        "
"1","
majority_populationwhite "
"1","  0.573"
"1","  0.595      "
"1","             "
"1","       "
"1","        "
"1","
log10_income             "
"1"," -0.984"
"1"," -0.360      "
"1"," -0.636      "
"1","       "
"1","        "
"1","
percent_veg              "
"1"," -0.129"
"1","  0.219      "
"1","  0.177      "
"1","  0.057"
"1","        "
"1","
percent_tree             "
"1"," -0.039"
"1","  0.257      "
"1"," -0.002      "
"1"," -0.070"
"1"," -0.116 "
"1","
"
"1","
Standardized Within-Group Residuals:
"
"1","        Min "
"1","         Q1 "
"1","        Med "
"1","         Q3 "
"1","        Max "
"1","
"
"1","-3.74872877 "
"1","-0.63829536 "
"1","-0.07800781 "
"1"," 0.56956234 "
"1"," 4.51844985 "
"1","
"
"1","
Number of Observations:"
"1"," "
"1","714"
"1","
Number of Groups: "
"1","9"
"1"," "
"1","
"
