Núm.,Num. Metal label,Id,Region,Localidad,N,W,Altitud (msnm),Con Bellota (2020),Colecta (2020),Altura (m),DAP Total (m),D. Basal (m),Cob 1 (m),Cob 2 (m),Observaciones ,DBH1,DBH2,DBH3,DBH4
1,5,LB1,Pacífico,La Burrera,23° 29. 958,110° 03. 765,447,SI,NO,12.00,2.20,2.20,14.10,15.20,,,,,
2,4,LB2,Pacífico,La Burrera,23° 29. 912,110° 03. 753,450,NO,NO,17.00,3.90,3.00,21.60,23.90,,,,,
3,3,LB3,Pacífico,La Burrera,23° 29. 865,110° 03. 714,456,NO,NO,10.20,2.40,2.00,11.20,14.70,,,,,
4,1,LB4,Pacífico,La Burrera,23° 29. 856,110° 03. 706,451,NO,NO,10.20,1.50,1.70,8.40,6.10,,,,,
5,2,LB5,Pacífico,La Burrera,23° 29. 859,110° 03. 672,448,SI,SI,10.20,2.05,1.75,12.25,9.60,Sobre el margen del arroyo sin prescnecia de agua/ 2 DAP´S: 1= .90/ 2= 1.15,0.90,1.15,,
6,10,LB6,Pacífico,La Burrera,23° 29. 998,110° 03. 804,454,SI,NO,13.60,6.65,3.40,18.60,20.80,4 DAP´S: 1= 1.65/ 2=1.90 / 3=1.45/ 4=1.65,1.65,1.90,1.45,1.65
7,9,LB7,Pacífico,La Burrera,23° 30. 014,110° 03. 815,460,SI,SI,10.20,2.59,2.70,18.50,19.20,,,,,
8,8,LB8,Pacífico,La Burrera,23° 30. 017,110° 03. 833,450,NO,NO,11.90,1.40,1.60,13.80,10.80,,,,,
9,6,LB9,Pacífico,La Burrera,23° 29. 986,110° 03. 779,448,NO,NO,10.20,1.47,1.90,10.72,9.90,,,,,
10,7,LB10,Pacífico,La Burrera,23° 29. 936,110° 03. 785,450,SI,SI,12.00,1.95,2.24,11.90,14.10,,,,,
11,14,SDO11,Pacífico,Santo Domingo,23° 25. 867,110° 02. 029,400,NO,NO,8.50,2.94,2.40,16.40,11.60, 2 DAP´S: 1= 1.47/ 2= 1.47,1.47,1.47,,
12,13,SDO12,Pacífico,Santo Domingo,23° 25. 849,110° 01. 985,407,NO,NO,11.00,1.95,2.04,15.40,13.10,,,,,
13,12,SDO13,Pacífico,Santo Domingo,23° 25. 844,110° 01. 976,410,SI,SI,13.60,3.07,3.10,15.80,17.10,"Bellota verdes, muy pocas ",,,,
14,11,SDO14,Pacífico,Santo Domingo,23° 25. 839,110° 01. 951,410,NO,NO,13.60,2.60,2.80,20.20,15.90,Sin bellota,,,,
15,81,LM15,Norte,Las Matancitas,24° 00. 173,110° 09. 488,522,SI,SI,8.50,3.65,3.89,17.10,11.74,"Sin base, se observan solo 3 troncos juntos= 2 DAP´S: 1= 1.75/ 2= 1.90 y 2 DB´S: 1= 1.85/ 2=2.04",1.75,1.90,,
16,80,LM16,Norte,Las Matancitas,24° 00. 183,110° 09. 485,524,SI,SI,11.90,2.20,2.62,15.50,16.29,,,,,
17,79,LM17,Norte,Las Matancitas,24° 00. 177,110° 09. 503,525,SI,SI,6.80,3.60,2.72,13.96,10.90,2 DAP´S: 1= 2.10/ 2= 1.50,2.10,1.50,,
18,68,LM18,Norte,Las Matancitas,24° 00. 166,110° 09. 506,532,SI,SI,5.10,1.27,1.45,7.90,11.05,,,,,
19,67,LM19,Norte,Las Matancitas,24° 00. 161,110° 09. 512,525,NO,NO,10.20,1.48,1.54,11.80,11.40,,,,,
20,62,LM20,Norte,Las Matancitas,24° 00. 120,110° 09. 657,524,NO,NO,10.00,2.48,2.51,11.30,10.20,,,,,
21,63,LM21,Norte,Las Matancitas,24° 00. 122,110° 09. 598,520,SI,SI,0.00,0.00,0.00,0.00,0.00,Pegado a roca/ muy peligroso para medir /Altitud tomada junto a roca del árbol,,,,
22,64,LM22,Norte,Las Matancitas,24° 00. 147,110° 09. 547,524,SI,SI,10.20,1.46,1.93,16.10,13.60,,,,,
23,65,LM23,Norte,Las Matancitas,24° 00. 160,110° 09. 540,540,SI,SI,11.90,2.02,2.23,10.40,7.30,,,,,
24,66,LM24,Norte,Las Matancitas,24° 00. 162,110° 09. 534,527,SI,SI,12.00,1.56,1.60,6.90,8.50,,,,,
25,69,LM25,Norte,Las Matancitas,24° 00. 166,110° 09. 533,530,NO,NO,8.50,2.05,2.20,14.70,15.40,,,,,
26,70,LM26,Norte,Las Matancitas,24° 00. 210,110° 09. 505,527,SI,SI,10.90,1.30,2.63,11.46,14.22,,,,,
27,71,LM27,Norte,Las Matancitas,24° 00. 211,110° 09. 502,527,NO,NO,10.20,2.07,1.86,12.47,8.44,2 DAP´S: 1= 1.12/ 2= 0.95,1.12,0.95,,
28,72,LM28,Norte,Las Matancitas,24° 00. 196,110° 09. 519,531,SI,SI,8.50,2.57,2.10,16.60,14.30,,,,,
29,73,LM29,Norte,Las Matancitas,24° 00. 193,110° 09. 516,530,SI,NO,8.10,2.29,1.80,9.80,13.00,2 DAP´S: 1= 1.36/ 2= 0.93,1.36,0.93,,
30,74,LM30,Norte,Las Matancitas,24° 00. 196,110° 09. 509,531,SI,NO,6.80,2.50,2.40,10.10,6.49,2 DAP´S: 1= 1.20/ 2= 1.30,1.20,1.30,,
31,75,LM31,Norte,Las Matancitas,24° 00. 189,110° 09. 463,535,SI,NO,9.50,2.75,2.75,16.00,15.90,Dos troncos juntos desde DB hasta DAP,,,,
32,76,LM32,Norte,Las Matancitas,24° 00. 179,110° 09. 455,535,SI,SI,8.10,2.42,1.30,9.00,10.20,Tres troncos / 3 DAP´S: 1= 1.06/ 2= 0.52/ 3=0.84,1.06,0.52,0.84,
33,77,LM33,Norte,Las Matancitas,24° 00. 190,110° 09. 453,534,SI,NO,6.10,2.23,1.80,11.80,10.20,2 DAP´S: 1= 1.13/ 2= 1.10,1.13,1.10,,
34,78,LM34,Norte,Las Matancitas,24° 00. 188,110° 09. 449,534,SI,NO,8.80,1.46,1.43,13.30,13.87,,,,,
35,55,LC35,Norte,La Cobriza,23° 58. 537,110° 09. 194,484,NO,NO,14.60,2.79,3.85,19.10,17.50,Árbol enfermo /sin hojas ,,,,
36,54,LC36,Norte,La Cobriza,23° 58. 531,110° 09. 189,487,NO,NO,11.90,2.30,2.25,10.43,19.10,Árbol enfermo /50% sin hojas ,,,,
37,53,LC37,Norte,La Cobriza,23° 58. 534,110° 09. 189,487,NO,NO,13.00,0.61,1.93,9.80,6.20,Árbol enfermo /sin hojas Pasando cerco,,,,
38,52,LC38,Norte,La Cobriza,23° 58. 539,110° 09. 168,480,SI,SI,5.10,1.50,1.60,10.27,9.77,Sobre arroyo,,,,
39,51,LC39,Norte,La Cobriza,23° 58. 552,110° 09. 161,500,SI,NO,15.30,3.59,3.50,14.20,17.79,Arbol grande con abejas en interior,,,,
40,50,LC40,Norte,La Cobriza,23° 58. 554,110° 09. 156,498,SI,NO,10.20,1.76,1.86,12.50,12.10,,,,,
41,49,LC41,Norte,La Cobriza,23° 58. 536,110° 09. 143,490,SI,SI,6.80,1.05,1.14,13.25,7.90,Pegado a roca/,,,,
42,48,LC42,Norte,La Cobriza,23° 58. 538,110° 09. 122,500,SI,NO,8.50,2.15,2.20,14.50,12.90,,,,,
43,47,LC43,Norte,La Cobriza,23° 58. 558,110° 09. 116,496,SI,SI,10.20,2.46,1.57,9.60,10.90,2 DAP´S: 1= 1.13/ 2= 1.33,1.13,1.33,,
44,46,LC44,Norte,La Cobriza,23° 58. 564,110° 09. 117,501,SI,SI,8.50,1.80,1.63,15.50,14.00,,,,,
45,56,LC45,Norte,La Cobriza,23° 58. 544,110° 09. 213,490,SI,SI,10.20,1.67,1.73,9.10,8.50,invadida con epifita,,,,
46,57,LC46,Norte,La Cobriza,23° 58. 537,110° 09. 232,487,NO ,NO,8.50,1.20,1.25,5.00,6.90,,,,,
47,58,LC47,Norte,La Cobriza,23° 58. 670,110° 09. 151,499,NO,NO,8.50,2.40,2.60,17.30,14.60,,,,,
48,59,LC48,Norte,La Cobriza,23° 58. 690,110° 09. 141,500,NO,NO,10.20,2.03,2.10,17.60,14.30,,,,,
49,60,LC49,Norte,La Cobriza,23° 58. 689,110° 09. 148,495,NO,NO,13.60,2.16,2.40,14.30,14.65,,,,,
50,61,LC50,Norte,La Cobriza,23° 58. 754,110° 09. 137,507,NO,NO,7.48,3.50,2.40,8.30,12.70,Tres troncos / 3 DAP´S: 1= 97/ 2= 1.10/ 3=1.43,0.97,1.10,1.43,
51,29,SD51,Golfo,San Dionisio,23° 33. 190,109° 51. 194,456,SI,SI,10.88,1.63,2.28,11.40,8.60,Junto a parcela 1,,,,
52,30,SD52,Golfo,San Dionisio,23° 33. 197,109° 51. 179,437,SI,SI,13.60,2.40,3.46,10.90,12.10,Junto a parcela,,,,
53,31,SD53,Golfo,San Dionisio,23° 33. 208,109° 51. 162,481,SI,NO,11.22,1.70,1.85,12.15,12.10,Junto a parcela,,,,
54,32,SD54,Golfo,San Dionisio,23° 33. 208,109° 51. 152,430,SI,SI,9.72,2.15,2.30,14.60,15.90,Junto a parcela 3,,,,
55,33,SD55,Golfo,San Dionisio,23° 33. 213,109° 51. 146,434,SI,NO,11.22,2.35,2.70,11.59,12.80,,,,,
56,34,SD56,Golfo,San Dionisio,23° 33. 221,109° 51. 101,430,SI,NO,10.20,2.30,2.90,12.90,19.60,,,,,
57,35,SD57,Golfo,San Dionisio,23° 33. 223,109° 51. 091,429,SI,SI,13.60,4.58,3.40,17.25,15.70,Junto a parcela 8 / 2 DAP´S: 1= 2.73/ 2= 1.85,2.73,1.85,,
58,36,SD58,Golfo,San Dionisio,23° 33. 224,109° 51. 081,430,SI,NO,10.88,3.40,2.95,17.50,15.00,2 DAP´S: 1= 1.95/ 2= 1.45,1.95,1.45,,
59,37,SD59,Golfo,San Dionisio,23° 33. 231,109° 51. 068,430,SI,SI,10.20,3.43,2.60,11.95,12.20,Junto a parcela 9 / Tres troncos / 3 DAP´S: 1=1.80/ 2=0.72/ 3=0.91,1.80,0.72,0.91,
60,38,SD60,Golfo,San Dionisio,23° 33. 229,109° 51. 039,424,SI,NO,9.52,1.85,1.90,9.60,11.80,,,,,
61,39,SD61,Golfo,San Dionisio,23° 33. 212,109° 51. 002,423,SI,SI,14.62,2.85,3.20,19.00,18.70,,,,,
62,40,SD62,Golfo,San Dionisio,23° 33. 210,109° 51. 013,433,SI,NO,11.90,2.10,2.80,12.50,12.80,,,,,
63,41,SD63,Golfo,San Dionisio,23° 33. 180,109° 50. 999 ,420,SI,SI,8.50,2.20,2.50,14.20,13.50,Dentro Rancho Don Victor,,,,
64,42,SD64,Golfo,San Dionisio,23° 33. 187,109° 51. 011,420,SI,SI,10.20,0.84,1.10,12.75,13.70,,,,,
65,43,SD65,Golfo,San Dionisio,23° 33. 178,109° 51. 030,433,SI,NO,10.20,1.80,2.55,14.15,13.20,,,,,
66,44,SD66,Golfo,San Dionisio,23° 33. 164,109° 51. 023,410,SI,NO,12.92,8.01,4.70,22.80,21.30,Tres troncos / 3 DAP´S: 1= 3.10/ 2= 2.63/ 3=2.28,3.10,2.63,2.28,
67,45,SD67,Golfo,San Dionisio,23° 33. 158,109° 51. 043,425,SI,NO,8.50,4.21,3.10,24.30,17.50,Tres troncos / 3 DAP´S: 1= 1.15/ 2= 1.46/ 3=1.60,1.15,1.46,1.60,
68,26,EC68,Golfo,El Chorro,23° 26. 338,109° 48. 246,181,SI,SI,10.80,4.60,3.86,15.28,12.70,Tres troncos / 3 DAP´S: 1= 1.50/ 2= 1.40/ 3=1.70,1.50,1.40,1.70,
69,27,EC69,Golfo,El Chorro,23° 26. 333,109° 48. 241,200,SI,SI,7.20,2.30,2.10,9.80,9.70,Tronco trozado,,,,
70,25,EC70,Golfo,El Chorro,23° 26. 351,109° 48. 225,184,SI,SI,10.80,6.07,2.95,22.20,20.27,Tres troncos / 3 DAP´S: 1= 1.84/ 2= 2.96/ 3= 1.27,1.84,2.96,1.27,
71,24,EC71,Golfo,El Chorro,23° 26. 354,109° 48. 219,190,SI,NO,10.08,1.48,1.95,15.05,11.00,,,,,
72,22,EC72,Golfo,El Chorro,23° 26. 356,109° 48. 214,196,SI,NO,9.00,1.30,1.36,9.50,10.82,,,,,
73,23,EC73,Golfo,El Chorro,23° 26. 353,109° 48. 203,196,SI,NO,8.28,1.47,1.60,11.15,11.70,,,,,
74,21,EC74,Golfo,El Chorro,23° 26. 365,109° 48. 204,196,SI,NO,11.88,4.15,3.80,20.40,22.40,,,,,
75,20,EC75,Golfo,El Chorro,23° 26. 368,109° 48. 202,189,SI,NO,8.28,2.08,2.30,15.40,6.60,,,,,
76,19,EC76,Golfo,El Chorro,23° 26. 372,109° 48. 196,190,SI,NO,11.52,2.67,2.98,16.60,17.95,,,,,
77,18,EC77,Golfo,El Chorro,23° 26. 378,109° 48. 160,193,SI,SI,10.80,2.24,1.74,14.00,11.70,,,,,
78,17,EC78,Golfo,El Chorro,23° 26. 387,109° 48. 151,193,SI,NO,12.60,2.96,3.10,18.60,23.77,,,,,
79,16,EC79,Golfo,El Chorro,23° 26. 364,109° 48. 082,181,SI,NO,8.28,2.20,2.10,10.30,8.80,,,,,
80,15,EC80,Golfo,El Chorro,23° 26.387,109° 48. 078,185,SI,NO,11.16,2.00,2.53,17.10,14.22,"Sito muy cambiante, arroyo con agua en niveles bajos se pudo medir cobertura.",,,,
81,28,EC81,Golfo,El Chorro,23° 26. 436,109° 48. 122,187,SI,SI,8.28,2.52,2.60,11.80,10.92,"2 DAP´S: 1= 0.87/ 2= 1.65 /Arbol ahora dentro de rancho privado ""El Santuario""",0.87,1.65,,