Metal_ID,QUBR_ID,N,W,Elevation (m),Stick,DBH1,DBH2,DBH3,DBH4,DBH5,DBH6,Canopy1,Canopy2,Tree_pic,Env_pic,Recorder,Date,Comments,Page,Locality,Transcriber,Checked?,Daniel_tag
435,LC_133,23 58.5107,110 09.4772,469,190,31.4,46.4,,,,,11.64,15.7,Y,Y,KA,9/8/23,,24A,LC,CAJ,Y,
436,LC_132,23 58.4938,110 09.4766,471,190,25.9,33.2,,,,,12.98,11.81,Y,Y,KA,9/8/23,,24A,LC,CAJ,Y,
424,LC_131,23 58.4902,110 09.4755,471,190,37.6,47.7,,,,,14.57,16.15,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
433,LC_094,23 58.4873,110 09.4703,468,190,36.4,,,,,,11.13,12.5,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
437,LC_093,23 58.4865,110 09.4713,469,190,36.8,,,,,,10.4,6.67,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
426,LC_092,23 58.4917,110 09.4707,468,190,20.5,,,,,,4.55,5.1,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
439,LC_091,23 58.4933,110 09.4730,468,190,23.9,12.6,,,,,9.15,6.76,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
438,LC_090,23 58.4967,110 09.4701,469,190,23.8,24.1,,,,,6.05,5.27,Y,Y,KA,9/8/23,Orginally recorded as 488 but fieldwork during 11/25 used photos to determine that the real ID is 438,24B,LC,CAJ,Y,
428,LC_089,23 58.4976,110 09.4717,468,190,32.6,,,,,,6.03,7.72,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
425,LC_088,23 58.4918,110 09.4573,470,190,37.7,,,,,,9.67,11.15,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
427,LC_126,23 58.4945,110 09.4541,470,190,55,,,,,,9.89,9.57,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
434,LC_087,23 58.4929,110 09.4540,470,190,64,,,,,,18.6,14.13,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
107,LC_086,23 58.4900,110 09.4552,469,190,40.5,,,,,,7.18,12.5,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
432,LC_085,23 58.4911,110 09.4435,469,190,37.4,,,,,,8.64,10.81,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
110,LC_084,23 58.4869,110 09.4450,470,190,36.9,,,,,,10.66,10.65,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
113,LC_083,23 58.4955,110 09.4402,469,190,25.5,27.7,34.6,36.2,,,12.52,13.44,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
112,LC_082,23 58.4920,110 09.4396,471,190,49.9,61.4,38.5,,,,23.44,17.4,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
111,LC_081,23 58.4912,110 09.4376,471,190,41,,,,,,11.48,12.61,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
443,LC_104,23 58.4906,110 09.4353,470,190,40.4,,,,,,6.17,11.18,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
440,LC_105,23 58.5187,110 09.4251,471,190,16.5,24.3,26.5,,,,9.56,8.63,Y,Y,KA,9/8/23,being strangled by weed,25B,LC,CAJ,Y,
450,LC_080,23 58.4966,110 09.4106,473,190,23,23.3,17.2,,,,11.2,9.8,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
449,LC_130,23 58.4948,110 09.4118,473,172,18,,,,,,7.39,8.04,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
446,LC_129,23 58.4973,110 09.3870,472,190,24.4,,,,,,5.42,10.04,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
451,LC_128,23 58.4996,110 09.3833,471,190,49.4,38,37.4,44.3,,,21.17,12.59,Y,Y,KA,9/8/23,big clump,25B,LC,CAJ,Y,
442,LC_125,23 58.5002,110 09.3828,472,172,28.6,,,,,,6.77,10.61,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
441,LC_127,23 58.5087,110 09.3882,473,190,42,18.2,,,,,9.87,12.69,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
447,LC_124,23 58.5062,110 09.3918,472,190,23.4, ,,,,,4.02,4.08,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
108,LC_123,23 58.5094,110 09.3907,473,190,37.2,13.7,,,,,8.37,6.81,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
444,LC_118,23 58.5135,110 09.3892,473,190,23.3,,,,,,6.35,6.13,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
445,LC_122,23 58.5124,110 09.3918,473,190,38.8,,,,,,7.98,6.52,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
102,LC_121,23 58.5110,110 09.3899,473,172,26.3,30.3,,,,,10.23,8.35,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
463,LC_120,23 58.5088,110 09.3707,476,190,20.5,,,,,,6.56,7.54,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
456,LC_119,23 58.5047,110 09.3673,476,172,48.4,,,,,,12.98,14.55,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
459,LC_116,23 58.5033,110 09.3649,477,190,43,,,,,,14,9.07,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
452,LC_117,23 58.5067,110 09.3626,473,190,45.1,,,,,,11.41,9.71,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
106,LC_114,23 58.5042,110 09.3578,473,190,72,,,,,,15.18,15.08,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
457,LC_113,23 58.5210,110 09.3469,475,172,11.7,,,,,,4.87,7.8,Y,Y,KA,9/8/23,"Lots of small clumps of oaks. Really small, >10 cm dbh",26B,LC,CAJ,Y,
455,LC_111,23 58.5208,110 09.3432,474,190,18.6,,,,,,5.59,4.13,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
461,LC_110,23 58.5197,110 09.3411,475,190,12,,,,,,2.32,3.46,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
460,LC_109,23 58.5194,110 09.3419,476,190,21.7,8.4,13.9,,,,6.43,6.81,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
454,LC_108,23 58.5178,110 09.3413,477,190,20.8,26.2,,,,,9.32,4.55,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
462,LC_107,23 58.5176,110 09.3393,476,190,21.5,,,,,,5.23,4.19,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
458,LC_106,23 58.5171,110 09.3376,477,190,20,,,,,,4.69,5.35,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
453,LC_200,23 58.5171,110 09.3353,479,190,24.9,,,,,,5.99,5.6,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
429,LC_151,23 58.5160,110 09.3397,493,190,26.3,,,,,,5.7,8.87,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
116,LC_152,23 58.5193,110 09.3363,482,190,39,,,,,,10.56,10.81,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
117,LC_153,23 58.4983,110 09.3315,483,190,29.7,27.3,,,,,7.22,11.55,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
465,LC_154,23 58.4987,110 09.3235,483,190,27,28.5,,,,,10.7,9.22,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
105,LC_155,23 58.4494,110 09.3226,482,190,42.9,,,,,,7.3,5.94,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
466,LC_156,23 58.5015,110 09.3185,480,190,15,18,12,,,,7.02,9.29,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
464,LC_157,23 58.5003,110 09.3141,480,172,36.8,,,,,,7.75,8.54,Y,Y,KA,9/8/23,,27B,LC,CAJ,Y,
114,LC_158,23 58.4972,110 09.3149,480,172,32.5,,,,,,7.69,8.19,Y,Y,KA,9/8/23,,27B,LC,CAJ,Y,
477,LC_159,23 58.5071,110 09.3103,479,190,27.8,,,,,,5.25,7.79,Y,Y,KA,9/8/23,,27B,LC,CAJ,Y,
473,LC_160,23 58.5043,110 09.3032,479,190,32.8,,,,,,4.42,7.6,Y,Y,KA,9/8/23,tree starts at where Kieran's head is,27B,LC,CAJ,Y,
472,LC_161,23 58.5101,110 09.3106,480,190,29.5,,,,,,7.65,8.39,Y,Y,KA,9/8/23,,27B,LC,CAJ,Y,
118,LC_073,23.97552,110.16014,468,181,40.5,60.4,,,,,9.64,9.93,Y,Y,CK,9/8/23,,27B,LC,CAJ,Y,
474,LC_072,23.97598,110.16132,467,172,43.4,64.2,,,,,13.67,19.36,Y,Y,CK,9/8/23,,27B,LC,CAJ,Y,
471,LC_069,23 58.5376,110 09.2552,486,172,37.9,,,,,,9.55,10.03,Y,Y,KA,9/8/23,,27B,LC,CAJ,Y,
124,LC_070,23 58.5400,110 09.2529,488,NA,45,,,,,,9.75,NA,N,Y,KA,9/8/23,Bees! Kieran ran--very scary. Everyone else ok. check stick height,28A,LC,CAJ,Y,
119,LC_071,23 58.5434,110 09.2133,489,190,47.7,,,,,,,,Y,Y,KA,9/8/23,"Daniel tag: 56, good to compare dbh to Daniel's",28A,LC,CAJ,Y,56
470,LC_162,23.97568,110.15356,494,172,50.2,,,,,,7.55,8.48,Y,Y,CK,9/8/23,,28A,LC,CAJ,Y,
469,LC_199,23 58.6218,110 09.7153,477,190,50.5,,,,,,13.37,10.32,Y,Y,KA,9/9/23,,29A,LC,CAJ,Y,
476,LC_198,23 58.5552,110 09.7055,463,190,57.7,,,,,,13.52,10.95,Y,Y,KA,9/9/23,,29A,LC,CAJ,Y,
448,LC_197,23 58.5502,110 09.7007,462,190,38.6,,,,,,12.9,8.14,Y,Y,KA,9/9/23,,29A,LC,CAJ,Y,
475,LC_196,23 58.5449,110 09.7000,457,190,26.8,27.7,,,,,6.28,9.72,Y,Y,KA,9/9/23,,29A,LC,CAJ,Y,
467,LC_195,23 58.5463,110 09.6974,458,190,39.6,,,,,,10.42,9.88,Y,Y,KA,9/9/23,,29A,LC,CAJ,Y,
468,LC_194,23 58.5461,110 09.6490,458,190,41.5,,,,,,9.9,9.11,Y,Y,KA,9/9/23,,29A,LC,CAJ,Y,
479,LC_193,23 58.5465,110 09.0985,458,190,33,,,,,,7.17,4.55,Y,Y,KA,9/9/23,,29A,LC,CAJ,Y,
478,LC_192,23 58.5492,110 09.6962,458,190,52.4,,,,,,6.53,9.98,Y,Y,KA,9/9/23,,29A,LC,CAJ,Y,
480,LC_191,23 58.5501,110 09.6967,458,190,46.4,,,,,,7.31,9.46,Y,Y,KA,9/9/23,,29B,LC,CAJ,Y,
487,LC_190,23 58.5763,110 09.6986,462,190,45.5,,,,,,13.34,12.41,Y,Y,KA,9/9/23,,29B,LC,CAJ,Y,
491,LC_189,23 58.5836,110 09.7011,461,190,32.5,34.8,,,,,14.35,7.72,Y,Y,KA,9/9/23,,29B,LC,CAJ,Y,
485,LC_188,23 58.5856,110 09.7027,462,190,21.5,32.2,,,,,12.55,10.1,Y,Y,KA,9/9/23,,29B,LC,CAJ,Y,
489,LC_187,23 58.5931,110 09.7092,461,190,42.4,,,,,,11.38,9.99,Y,Y,KA,9/9/23,,29B,LC,CAJ,Y,
484,LC_186,23 58.5868,110 09.6865,460,172,22.2,19.5,,,,,8.91,7.46,Y,Y,KA,9/9/23,,29B,LC,CAJ,Y,
494,LC_185,23 58.5690,110 09.6795,461,190,17.07,,,,,,22.71,24.05,Y,Y,KA,9/9/23,,29B,LC,CAJ,Y,
493,LC_184,23 58.5928,110 09.6744,465,190,20.6,34.1,,,,,14.56,7.65,Y,Y,KA,9/9/23,,29B,LC,CAJ,Y,
482,LC_183,23 58.5899,110 09.6737,463,190,19.3,10.9,,,,,6.64,10.72,Y,Y,KA,9/9/23,,30A,LC,CAJ,Y,
495,LC_182,23 58.5907,110 09.6760,463,190,41,19.9,,,,,7.32,12.86,Y,Y,KA,9/9/23,,30A,LC,CAJ,Y,
492,LC_181,23 58.5857,110 09.6767,463,190,18.9,,,,,,5.17,5.11,Y,Y,KA,9/9/23,,30A,LC,CAJ,Y,
496,LC_180,23 58.5899,110 09.6709,461,190,50.9,,,,,,13.43,15.45,Y,Y,KA,9/9/23,leaves from basal sprouts,30A,LC,CAJ,Y,
483,LC_179,23 58.5872,110 09.6698,461,190,24.2,,,,,,5.66,8.77,Y,Y,KA,9/9/23,some leaves from basal sprouts,30A,LC,CAJ,Y,
490,LC_178,23 58.5873,110 09.6700,462,190,31.7,,,,,,7.12,5.42,Y,Y,KA,9/9/23,,30A,LC,CAJ,Y,
481,LC_177,23 58.5872,110 09.6650,458,190,49.8,,,,,,13.32,13.31,Y,Y,KA,9/9/23,,30A,LC,CAJ,Y,
486,LC_176,23 58.5873,110 09.6647,461,190,47.9,,,,,,11.19,16.33,Y,Y,KA,9/9/23,,30A,LC,CAJ,Y,
488,LC_175,23 58.5849,110 09.6655,462,190,26.2, ,,,,,6.27,4.12,Y,Y,KA,9/9/23,,30B,LC,CAJ,Y,
497,LC_174,23 58.5810,110 09.6694,465,190,36.3,43.4,,,,,9.77,13.74,Y,Y,KA,9/9/23,,30B,LC,CAJ,Y,
498,LC_173,23 58.5775,110 09.6653,462,190,32.2,28.4,,,,,9.12,10.67,Y,Y,KA,9/9/23,,30B,LC,CAJ,Y,
500,LC_172,23 58.5819,110 09.6650,462,190,31.2,,,,,,7.73,6.03,Y,Y,KA,9/9/23,,30B,LC,CAJ,Y,
132,LC_171,23 58.5852,110 09.6577,462,190,47.8,,,,,,6.4,7.18,Y,Y,KA,9/9/23,,30B,LC,CAJ,Y,
499,LC_170,23 58.5829,110 09.6561,462,190,45.8,,,,,,7.83,10.36,Y,Y,KA,9/9/23,,30B,LC,CAJ,Y,
131,LC_169,23 58.5829,110 09.6560,462,190,48.4,43.3,,,,,15.29,6.81,Y,Y,KA,9/9/23,,30B,LC,CAJ,Y,
125,LC_168,23 58.5905,110 09.6595,460,190,29.4,50.4,,,,,13.19,10.85,Y,Y,KA,9/9/23,,30B,LC,CAJ,Y,
128,LC_167,23 58.5948,110 09.6572,461,190,53.9,,,,,,15.6,15.07,Y,Y,KA,9/9/23,,31A,LC,CAJ,Y,
126,LC_166,23 58.5598,110 09.6563,463,190,37.8,41.9,10.5,,,,9.6,8.38,Y,Y,KA,9/9/23,,31A,LC,CAJ,Y,
129,LC_165,23 58.5604,110 09.6587,460,190,34.4,,,,,,8.95,6.72,Y,Y,KA,9/9/23,,31A,LC,CAJ,Y,
133,LC_164,23 58.5556,110 09.6571,461,190,39.4,,,,,,8.37,5.85,Y,Y,KA,9/9/23,,31A,LC,CAJ,Y,
121,LC_163,23 58.5555,110 09.6571,459,190,41.1,30.6,,,,,15.37,10.48,Y,Y,KA,9/9/23,,31A,LC,CAJ,Y,
122,LC_201,23 58.5361,110 09.6970,461,190,35.4,,,,,,12.64,8.1,Y,Y,KA,9/9/23,Transect 1,31A,LC,CAJ,Y,
127,LC_202,23 58.5350,110 09.7042,460,190,39,,,,,,11.33,11.22,Y,Y,KA,9/9/23,Transect 1,31A,LC,CAJ,Y,
101,LC_203,23 58.5327,110 09.7047,459,190,43.3,37.3,,,,,15,7.92,Y,Y,KA,9/9/23,Transect 1; a few more oaks but pressed for time,31A,LC,CAJ,Y,
134,LC_204,23.97602,110.16059,453,172,60.7,,,,,,14.2,15.58,Y,Y,CK,9/9/23,,31B,LC,CAJ,Y,
199,LC_205,23.97596,110.16075,459,172,51.7,,,,,,10.74,12.48,Y,Y,CK,9/9/23,,31B,LC,CAJ,Y,
200,LC_206,23.97586,110.16065,462,190,34.3,,,,,,8.88,10.42,Y,Y,CK,9/9/23,,31B,LC,CAJ,Y,
268,LC_207,23 58.5889,110 09.6423,462,190,34.3,,,,,,10.17,6.68,Y,Y,KA,9/9/23,,31B,LC,CAJ,Y,
123,LC_209,23 58.5698,110 09.6415,462,190,31.8,,,,,,12.05,10.52,Y,Y,KA,9/9/23,,31B,LC,CAJ,Y,
120,LC_210,23 58.5732,110 09.6408,462,190,31.7,45.4,,,,,15.41,12.11,Y,Y,KA,9/9/23,,31B,LC,CAJ,Y,
195,LC_211,23 58.5663,110 09.6389,465,190,33.3,22.6,,,,,10.28,10.5,Y,Y,KA,9/9/23,"Tree next to this, bees? Did not do.",31B,LC,CAJ,Y,
196,LC_212,23 58.5550,110 09.6097,465,190,50.4,,,,,,10.78,12.71,Y,Y,KA,9/9/23,,31B,LC,CAJ,Y,
130,LC_213,23 58.5571,110 09.6071,465,181,31.8,32.4,,,,,14.49,7.78,Y,Y,KA,9/9/23,,32A,LC,CAJ,Y,
197,LC_214,23 58.5584,110 09.6061,465,181,40.9,,,,,,8.7,10.82,Y,Y,KA,9/9/23,,32A,LC,CAJ,Y,
186,LC_215,23 58.5596,110 09.6071,463,181,36.2,21.2,,,,,10.8,9.9,Y,Y,KA,9/9/23,,32A,LC,CAJ,Y,
191,LC_216,23 58.5417,110 09.6284,461,190,38,40.9,34.4,,,,12.49,10.2,Y,Y,KA,9/9/23,"Beehive, be careful",32A,LC,CAJ,Y,
192,LC_217,23 58.5316,110 09.6113,460,190,43.6,,,,,,8.36,15.82,Y,Y,KA,9/9/23,,32A,LC,CAJ,Y,
194,LC_218,23 58.5310,110 09.6100,460,181,39.5,,,,,,12.42,7.4,Y,Y,KA,9/9/23,,32A,LC,CAJ,Y,
189,LC_219,23 58.5302,110 09.6071,460,190,43,39.4,,,,,16.25,9.82,Y,Y,KA,9/9/23,,32A,LC,CAJ,Y,
677,SD_212,23 33.2644,109 50.9989,420,172,59.4,30,29,53,,,16.82,13.03,Y,Y,KA,9/12/23,,Notes 1,SD,CAJ,Y,
676,SD_234,23 33.2660,109 50.9959,421,175,16.2,15.2,,,,,6.32,7.12,Y,Y,KA,9/12/23,,Notes 2,SD,CAJ,Y,
675,SD_235,23 33.2678,109 50.9984,418,NA,24.4,,,,,,9.19,4.42,N,Y,KA,9/12/23,Canopy ~3m tall,Notes 3,SD,CAJ,Y,
674,SD_236,23 33.2677,109 51.0060,425,172,19.5,,,,,,7.84,4.73,Y,Y,KA,9/12/23,,Notes 4,SD,CAJ,Y,
673,SD_237,23 33.2657,109 51.0080,419,172,27.2,,,,,,7.03,8.89,Y,Y,KA,9/12/23,,Notes 5,SD,CAJ,Y,
672,SD_211,23 33.2141,109 51.0192,427,172,72.4,,,,,,16.7,10.55,Y,Y,KA,9/12/23,,Notes 6,SD,CAJ,Y,
671,SD_210,23 33.2132,109 51.0168,428,172,16.4,,,,,,8.22,6.88,Y,Y,KA,9/12/23,,Notes 7,SD,CAJ,Y,
670,SD_209,23 33.2134,109 51.0164,427,172,13,,,,,,6.35,4.78,Y,Y,KA,9/12/23,,Notes 8,SD,CAJ,Y,
669,SD_208,23 33.2119,109 51.0172,427,172,57.1,,,,,,10.01,9.67,Y,Y,KA,9/12/23,,Notes 9,SD,CAJ,Y,
668,SD_238,23 33.3087,109 51.4690,441,172,22.7,28.7,28.7,,,,9.73,16.1,Y,Y,KA,9/11/23,,Notes 10,SD,CAJ,Y,
667,SD_239,23 33.3249,109 51.4685,443,172,26,12.5,21,,,,10.84,12.42,Y,Y,KA,9/11/23,,Notes 11,SD,CAJ,Y,
666,SD_240,23 33.3340,109 51.4725,446,172,10.6,,,,,,4.9,4.09,Y,Y,KA,9/11/23,,Notes 12,SD,CAJ,Y,
665,SD_241,23 33.3371,109 51.5168,451,172,31,30.4,,,,,16.52,9.05,Y,Y,KA,9/11/23,,Notes 13,SD,CAJ,Y,
664,SD_242,23 33.3371,109 51.5151,452,172,17.2,,,,,,5.47,7.8,Y,Y,KA,9/11/23,"Canopy axis 2 written as ""780"" -> infer missing decimal so turning it into 7.80",Notes 14,SD,CAJ,Y,
663,SD_243,23 33.3364,109 51.5130,452,172,10,,,,,,6.42,2.74,Y,Y,KA,9/11/23,,Notes 15,SD,CAJ,Y,
662,SD_244,23 33.3364,109 51.5130,451,172,12.2,,,,,,8.07,4.25,Y,Y,KA,9/11/23,,Notes 16,SD,CAJ,Y,
661,SD_245,23 33.3373,109 51.5112,456,172,37.7,,,,,,16.85,6.82,Y,Y,KA,9/11/23,,Notes 17,SD,CAJ,Y,
660,SD_246,23 33.3312,109 51.5111,444,172,14.7,10.8,,,,,4.7,6,Y,Y,KA,9/11/23,,Notes 18,SD,CAJ,Y,
659,SD_248,23 33.3301,109 51.5101,442,172,19.4,,,,,,6.77,6.58,Y,Y,KA,9/11/23,,Notes 19,SD,CAJ,Y,
658,SD_247,23 33.3315,109 51.5097,442,172,22.8,20.7,,,,,13.78,3.6,Y,Y,KA,9/11/23,,Notes 20,SD,CAJ,Y,
657,SD_249,23 33.3316,109 51.5102,441,172,12, ,,,,,6.41,3.12,Y,Y,KA,9/11/23,,Notes 21,SD,CAJ,Y,
656,SD_250,23 33.3326,109 51.5095,438,172,13.8,,,,,,3.61,7.84,Y,Y,KA,9/11/23,,Notes 22,SD,CAJ,Y,
655,SD_206,23 33.3068,109 51.4894,456,172,22.4,,,,,,3.02,8.39,Y,Y,KA,9/11/23,,Notes 23,SD,CAJ,Y,
654,SD_207,23 33.3068,109 51.4899,456,172,27.5,,,,,,10.22,4.13,Y,Y,KA,9/11/23,,Notes 24,SD,CAJ,Y,
653,SD_205,23 33.3068,109 51.4894,456,172,38.1,,,,,,13.6,8.42,Y,Y,KA,9/11/23,,Notes 25,SD,CAJ,Y,
652,SD_204,23 33.2939,109 51.4959,450,172,18.5,,,,,,5.63,7.83,Y,Y,KA,9/11/23,,Notes 26,SD,CAJ,Y,
651,SD_203,23 33.2939,109 51.4959,450,172,50.5,,,,,,16.37,10.16,Y,Y,KA,9/11/23,,Notes 2 1,SD,AMH,Y,
650,SD_202,23 33.2896,109 51.4974,441,172,20.4,,,,,,6.35,5.62,Y,Y,KA,9/11/23,Canopy 2 written as 56.2 but this seems wrong so edited to 5.62,Notes 2 2,SD,AMH,Y,
649,SD_201,23 33.2896,109 51.4974,441,172,19.4,,,,,,7.91,6.9,Y,Y,KA,9/11/23,,Notes 27,SD,CAJ,Y,
648,SD_200,23 33.2908,109 51.5003,441,172,24.5,25,,,,,9.57,7.91,Y,Y,KA,9/11/23,,Notes 28,SD,CAJ,Y,
646,SD_198,23 33.2818,109 51.5020,439,172,3.7,5.7,,,,,3.36,2.67,Y,Y,KA,9/11/23,,Notes 29,SD,CAJ,Y,
647,SD_199,23 33.2812,109 51.5007,441,172,16,,,,,,4.41,5.44,Y,Y,KA,9/11/23,,Notes 30,SD,CAJ,Y,
645,SD_197,23 33.2834,109 51.4983,442,172,60.5,,,,,,12.78,10.83,Y,Y,KA,9/11/23,,Notes 31,SD,CAJ,Y,
644,SD_196,23 33.2361,109 51.4429,439,172,72.8,,,,,,15.27,12.68,Y,Y,KA,9/11/23,,Notes 32,SD,CAJ,Y,
643,SD_195,23 33.2221,109 51.4186,439,172,54.9,,,,,,9.62,12.57,Y,Y,KA,9/11/23,,Notes 33,SD,CAJ,Y,
642,SD_194,23 33.2233,109 51.4170,439,172,62,58,71,,,,22.1,20.66,Y,Y,KA,9/11/23,,Notes 34,SD,CAJ,Y,
641,SD_193,23 33.2264,109 51.4102,441,172,33.4,,,,,,9.87,10.12,Y,Y,KA,9/11/23,,Notes 35,SD,CAJ,Y,
640,SD_192,23 33.2256,109 51.4088,442,172,21.4,,,,,,8.35,4.74,Y,Y,KA,9/11/23,,Notes 36,SD,CAJ,Y,
639,SD_191,23 33.2259,109 51.4060,441,172,38.5,,,,,,8.08,13.38,Y,Y,KA,9/11/23,,Notes 37,SD,CAJ,Y,
638,SD_190,23 33.2276,109 51.4061,443,172,38.7,,,,,,8.09,7.93,Y,Y,KA,9/11/23,,Notes 38,SD,CAJ,Y,
636,SD_188,23 33.2305,109 51.4050,441,172,16,,,,,,4.93,6.45,Y,Y,KA,9/11/23,,Notes 39,SD,CAJ,Y,
637,SD_189,23 33.2305,109 51.4073,443,172,45,,,,,,5.95,7.17,Y,Y,KA,9/11/23,,Notes 40,SD,CAJ,Y,
635,SD_187,23 33.2304,109 51.4043,440,152,8.2,,,,,,4.16,2.91,Y,Y,KA,9/11/23,,Notes 41,SD,CAJ,Y,
634,SD_186,23 33.2278,109 51.4052,438,172,15.8,16.9,,,,,5.02,7.59,Y,Y,KA,9/11/23,,Notes 42,SD,CAJ,Y,
633,SD_185,23 33.2278,109 51.4047,437,172,12.5,,,,,,3.49,7.29,Y,Y,KA,9/11/23,,Notes 43,SD,CAJ,Y,
632,SD_184,23 33.2248,109 51.4065,434,172,33.7,,,,,,8.74,9.31,Y,Y,KA,9/11/23,,Notes 44,SD,CAJ,Y,
631,SD_183,23 33.2223,109 51.4046,432,172,36.6,,,,,,7.77,9.62,Y,Y,KA,9/11/23,,Notes 45,SD,CAJ,Y,
630,SD_182,23 33.2073,109 51.3916,441,172,88,70.3,,,,,19.45,16.4,Y,Y,KA,9/11/23,,Notes 46,SD,CAJ,Y,
629,SD_181,23 33.2170,109 51.3698,436,172,48.2,37.6,,,,,15.8,13.25,Y,Y,KA,9/11/23,,Notes 47,SD,CAJ,Y,
628,SD_180,23 33.2138,109 51.3687,437,172,31.2,24.1,,,,,7.74,9.97,Y,Y,KA,9/11/23,,Notes 48,SD,CAJ,Y,
626,SD_177,23 33.2140,109 51.3563,438,172,42,17.6,35.2,33.5,,,16.09,14.78,Y,Y,KA,9/11/23,,Notes 49,SD,CAJ,Y,
627,SD_179,23 33.2159,109 51.3648,437,172,37.6,,,,,,5.36,8.8,Y,Y,KA,9/11/23,,Notes 50,SD,CAJ,Y,
625,SD_178,23 33.2157,109 51.3560,438,172,39.9,,,,,,7.74,9.44,Y,Y,KA,9/11/23,,Notes 51,SD,CAJ,Y,